,raceId,driverId,lap,position,time,milliseconds
498116,1059,832,2,5,1:41.546,101546
498117,1059,832,3,5,1:41.069,101069
498118,1059,832,4,5,1:41.085,101085
498119,1059,832,5,5,1:40.342,100342
498120,1059,832,6,5,1:39.836,99836
498121,1059,832,7,5,1:40.547,100547
498122,1059,832,8,5,1:40.621,100621
498123,1059,832,9,5,1:40.779,100779
498124,1059,832,10,5,1:40.712,100712
498125,1059,832,11,5,1:40.798,100798
498126,1059,832,12,5,1:41.268,101268
498127,1059,832,13,5,1:41.710,101710
498128,1059,832,14,5,1:41.293,101293
498129,1059,832,15,5,1:41.620,101620
498130,1059,832,16,5,1:41.040,101040
498131,1059,832,17,13,2:00.880,120880
498132,1059,832,18,13,1:42.990,102990
498133,1059,832,19,13,1:38.931,98931
498134,1059,832,20,13,1:39.593,99593
498135,1059,832,21,13,1:39.751,99751
498136,1059,832,22,13,1:40.295,100295
498137,1059,832,23,12,1:41.280,101280
498138,1059,832,24,11,1:39.971,99971
498139,1059,832,25,11,1:40.117,100117
498140,1059,832,26,10,1:40.381,100381
498141,1059,832,27,9,1:40.212,100212
498142,1059,832,28,9,1:40.192,100192
498143,1059,832,29,8,1:39.859,99859
498144,1059,832,30,8,1:39.878,99878
498145,1059,832,31,9,1:40.693,100693
498146,1059,832,32,9,1:39.676,99676
498147,1059,832,33,9,1:39.169,99169
498148,1059,832,34,8,1:39.542,99542
498149,1059,832,35,8,1:39.673,99673
498150,1059,832,36,9,1:41.853,101853
498151,1059,832,37,9,1:41.578,101578
498152,1059,832,38,9,1:39.884,99884
498153,1059,832,39,9,1:39.491,99491
498154,1059,832,40,9,1:39.786,99786
498155,1059,832,41,9,1:39.572,99572
498156,1059,832,42,9,1:39.194,99194
498157,1059,832,43,9,1:38.966,98966
498158,1059,832,44,10,1:40.766,100766
498159,1059,832,45,10,1:39.338,99338
498160,1059,832,46,10,1:39.345,99345
498161,1059,832,47,10,1:39.045,99045
498162,1059,832,48,11,1:40.585,100585
498163,1059,832,49,11,1:39.899,99899
498164,1059,832,50,11,1:39.595,99595
498165,1059,832,51,11,1:39.512,99512
498166,1059,832,52,11,1:39.612,99612
498167,1059,832,53,11,1:40.926,100926
498168,1059,842,1,6,1:50.025,110025
498169,1059,842,2,6,1:41.402,101402
498170,1059,842,3,6,1:41.048,101048
498171,1059,842,4,6,1:40.899,100899
498172,1059,842,5,6,1:40.313,100313
498173,1059,842,6,6,1:40.032,100032
498174,1059,842,7,6,1:40.629,100629
498175,1059,842,8,6,1:40.547,100547
498176,1059,842,9,6,1:40.680,100680
498177,1059,842,10,6,1:41.339,101339
498178,1059,842,11,6,1:41.002,101002
498179,1059,842,12,6,1:41.284,101284
498180,1059,842,13,6,1:41.170,101170
498181,1059,842,14,6,1:41.219,101219
498182,1059,842,15,6,1:41.761,101761
498183,1059,842,16,6,1:41.027,101027
498184,1059,842,17,15,2:01.423,121423
498185,1059,842,18,14,1:41.971,101971
498186,1059,842,19,14,1:38.878,98878
498187,1059,842,20,14,1:39.434,99434
498188,1059,842,21,14,1:40.017,100017
498189,1059,842,22,14,1:40.019,100019
498190,1059,842,23,13,1:41.144,101144
498191,1059,842,24,12,1:39.930,99930
498192,1059,842,25,12,1:40.126,100126
498193,1059,842,26,11,1:40.414,100414
498194,1059,842,27,10,1:40.197,100197
498195,1059,842,28,10,1:40.760,100760
498196,1059,842,29,11,1:40.839,100839
498197,1059,842,30,10,1:39.839,99839
498198,1059,842,31,10,1:39.851,99851
498199,1059,842,32,10,1:39.257,99257
498200,1059,842,33,10,1:39.119,99119
498201,1059,842,34,9,1:39.334,99334
498202,1059,842,35,9,1:39.598,99598
498203,1059,842,36,8,1:39.638,99638
498204,1059,842,37,7,1:39.242,99242
498205,1059,842,38,7,1:38.962,98962
498206,1059,842,39,7,1:38.933,98933
498207,1059,842,40,7,1:38.783,98783
498208,1059,842,41,7,1:38.561,98561
498209,1059,842,42,7,1:38.446,98446
498210,1059,842,43,7,1:38.190,98190
498211,1059,842,44,7,1:38.103,98103
498212,1059,842,45,7,1:38.177,98177
498213,1059,842,46,7,1:38.400,98400
498214,1059,842,47,7,1:38.656,98656
498215,1059,842,48,7,1:38.130,98130
498216,1059,842,49,7,1:38.525,98525
498217,1059,842,50,7,1:38.530,98530
498218,1059,842,51,7,1:38.642,98642
498219,1059,842,52,7,1:38.732,98732
498220,1059,842,53,7,1:39.189,99189
498221,1059,844,1,7,1:50.607,110607
498222,1059,844,2,7,1:41.749,101749
498223,1059,844,3,7,1:40.847,100847
498224,1059,844,4,7,1:41.116,101116
498225,1059,844,5,7,1:40.393,100393
498226,1059,844,6,7,1:40.017,100017
498227,1059,844,7,7,1:40.773,100773
498228,1059,844,8,7,1:41.148,101148
498229,1059,844,9,7,1:40.515,100515
498230,1059,844,10,7,1:40.735,100735
498231,1059,844,11,7,1:41.078,101078
498232,1059,844,12,7,1:41.217,101217
498233,1059,844,13,7,1:41.278,101278
498234,1059,844,14,18,2:02.349,122349
498235,1059,844,15,17,1:42.242,102242
498236,1059,844,16,17,1:39.038,99038
498237,1059,844,17,14,1:39.286,99286
498238,1059,844,18,11,1:39.511,99511
498239,1059,844,19,11,1:39.538,99538
498240,1059,844,20,11,1:39.771,99771
498241,1059,844,21,11,1:40.259,100259
498242,1059,844,22,10,1:40.024,100024
498243,1059,844,23,10,1:40.061,100061
498244,1059,844,24,8,1:40.147,100147
498245,1059,844,25,8,1:40.324,100324
498246,1059,844,26,7,1:40.997,100997
498247,1059,844,27,7,1:40.458,100458
498248,1059,844,28,8,1:41.931,101931
498249,1059,844,29,10,1:42.017,102017
498250,1059,844,30,11,1:42.483,102483
498251,1059,844,31,12,1:41.553,101553
498252,1059,844,32,12,1:40.960,100960
498253,1059,844,33,12,1:40.012,100012
498254,1059,844,34,11,1:39.967,99967
498255,1059,844,35,11,1:40.273,100273
498256,1059,844,36,11,1:39.358,99358
498257,1059,844,37,10,1:39.526,99526
498258,1059,844,38,16,1:59.965,119965
498259,1059,844,39,16,1:41.981,101981
498260,1059,844,40,16,1:37.947,97947
498261,1059,844,41,16,1:37.796,97796
498262,1059,844,42,16,1:37.898,97898
498263,1059,844,43,16,1:37.681,97681
498264,1059,844,44,16,1:38.246,98246
498265,1059,844,45,16,1:41.125,101125
498266,1059,844,46,16,1:39.088,99088
498267,1059,844,47,16,1:43.009,103009
498268,1059,844,48,16,1:39.585,99585
498269,1059,844,49,16,1:39.825,99825
498270,1059,844,50,16,1:40.328,100328
498271,1059,844,51,16,1:39.142,99142
498272,1059,844,52,16,1:39.470,99470
498273,1059,4,1,8,1:50.690,110690
498274,1059,4,2,8,1:42.370,102370
498275,1059,4,3,8,1:40.797,100797
498276,1059,4,4,8,1:41.498,101498
498277,1059,4,5,8,1:40.733,100733
498278,1059,4,6,8,1:40.604,100604
498279,1059,4,7,8,1:40.749,100749
498280,1059,4,8,8,1:40.907,100907
498281,1059,4,9,8,1:40.544,100544
498282,1059,4,10,8,1:40.802,100802
498283,1059,4,11,10,1:43.221,103221
498284,1059,4,12,10,1:41.151,101151
498285,1059,4,13,11,1:42.744,102744
498286,1059,4,14,10,1:41.370,101370
498287,1059,4,15,10,1:41.883,101883
498288,1059,4,16,9,1:41.443,101443
498289,1059,4,17,7,1:41.145,101145
498290,1059,4,18,15,2:01.622,121622
498291,1059,4,19,15,1:41.935,101935
498292,1059,4,20,15,1:39.372,99372
498293,1059,4,21,15,1:39.278,99278
498294,1059,4,22,15,1:39.378,99378
498295,1059,4,23,15,1:39.951,99951
498296,1059,4,24,15,1:39.644,99644
498297,1059,4,25,15,1:39.894,99894
498298,1059,4,26,15,1:39.824,99824
498299,1059,4,27,14,1:38.842,98842
498300,1059,4,28,12,1:40.018,100018
498301,1059,4,29,12,1:39.534,99534
498302,1059,4,30,12,1:40.623,100623
498303,1059,4,31,11,1:39.902,99902
498304,1059,4,32,11,1:39.502,99502
498305,1059,4,33,11,1:38.918,98918
498306,1059,4,34,10,1:38.554,98554
498307,1059,4,35,10,1:38.716,98716
498308,1059,4,36,10,1:40.008,100008
498309,1059,4,37,8,1:39.064,99064
498310,1059,4,38,8,1:38.981,98981
498311,1059,4,39,8,1:39.412,99412
498312,1059,4,40,8,1:39.203,99203
498313,1059,4,41,8,1:38.463,98463
498314,1059,4,42,8,1:38.633,98633
498315,1059,4,43,8,1:37.783,97783
498316,1059,4,44,8,1:37.646,97646
498317,1059,4,45,8,1:38.141,98141
498318,1059,4,46,8,1:37.991,97991
498319,1059,4,47,8,1:38.087,98087
498320,1059,4,48,8,1:38.180,98180
498321,1059,4,49,8,1:38.572,98572
498322,1059,4,50,8,1:38.783,98783
498323,1059,4,51,8,1:38.292,98292
498324,1059,4,52,8,1:38.613,98613
498325,1059,4,53,8,1:39.455,99455
498326,1059,817,1,9,1:51.350,111350
498327,1059,817,2,9,1:42.492,102492
498328,1059,817,3,9,1:41.218,101218
498329,1059,817,4,9,1:41.124,101124
498330,1059,817,5,9,1:40.531,100531
498331,1059,817,6,9,1:40.425,100425
498332,1059,817,7,9,1:40.860,100860
498333,1059,817,8,9,1:40.850,100850
498334,1059,817,9,9,1:40.741,100741
498335,1059,817,10,9,1:40.515,100515
498336,1059,817,11,8,1:40.862,100862
498337,1059,817,12,8,1:40.622,100622
498338,1059,817,13,8,1:40.757,100757
498339,1059,817,14,7,1:40.424,100424
498340,1059,817,15,7,1:41.634,101634
498341,1059,817,16,16,2:00.026,120026
498342,1059,817,17,16,1:42.037,102037
498343,1059,817,18,12,1:39.309,99309
498344,1059,817,19,12,1:39.203,99203
498345,1059,817,20,12,1:39.372,99372
498346,1059,817,21,12,1:39.683,99683
498347,1059,817,22,12,1:41.066,101066
498348,1059,817,23,11,1:40.251,100251
498349,1059,817,24,10,1:40.011,100011
498350,1059,817,25,9,1:39.909,99909
498351,1059,817,26,9,1:41.135,101135
498352,1059,817,27,8,1:40.073,100073
498353,1059,817,28,7,1:39.187,99187
498354,1059,817,29,7,1:39.697,99697
498355,1059,817,30,7,1:39.663,99663
498356,1059,817,31,7,1:39.510,99510
498357,1059,817,32,7,1:39.037,99037
498358,1059,817,33,8,1:39.398,99398
498359,1059,817,34,7,1:39.284,99284
498360,1059,817,35,7,1:38.852,98852
498361,1059,817,36,7,1:39.165,99165
498362,1059,817,37,6,1:39.217,99217
498363,1059,817,38,6,1:39.431,99431
498364,1059,817,39,6,1:39.117,99117
498365,1059,817,40,6,1:39.150,99150
498366,1059,817,41,6,1:39.066,99066
498367,1059,817,42,6,1:38.608,98608
498368,1059,817,43,6,1:38.717,98717
498369,1059,817,44,6,1:38.693,98693
498370,1059,817,45,6,1:38.324,98324
498371,1059,817,46,6,1:38.661,98661
498372,1059,817,47,6,1:39.251,99251
498373,1059,817,48,6,1:39.017,99017
498374,1059,817,49,6,1:38.720,98720
498375,1059,817,50,6,1:38.604,98604
498376,1059,817,51,6,1:38.775,98775
498377,1059,817,52,6,1:38.787,98787
498378,1059,817,53,6,1:39.216,99216
498379,1059,846,1,10,1:51.536,111536
498380,1059,846,2,10,1:43.526,103526
498381,1059,846,3,10,1:41.389,101389
498382,1059,846,4,10,1:41.538,101538
498383,1059,846,5,10,1:40.540,100540
498384,1059,846,6,10,1:40.359,100359
498385,1059,846,7,10,1:40.873,100873
498386,1059,846,8,10,1:40.685,100685
498387,1059,846,9,10,1:40.358,100358
498388,1059,846,10,10,1:40.548,100548
498389,1059,846,11,9,1:40.420,100420
498390,1059,846,12,9,1:40.669,100669
498391,1059,846,13,9,1:40.889,100889
498392,1059,846,14,8,1:40.995,100995
498393,1059,846,15,8,1:41.272,101272
498394,1059,846,16,7,1:41.155,101155
498395,1059,846,17,5,1:40.294,100294
498396,1059,846,18,5,1:39.936,99936
498397,1059,846,19,5,1:39.869,99869
498398,1059,846,20,5,1:40.503,100503
498399,1059,846,21,5,1:40.319,100319
498400,1059,846,22,5,1:39.912,99912
498401,1059,846,23,5,1:40.393,100393
498402,1059,846,24,13,2:00.360,120360
498403,1059,846,25,14,1:43.254,103254
498404,1059,846,26,13,1:38.660,98660
498405,1059,846,27,11,1:38.257,98257
498406,1059,846,28,11,1:40.829,100829
498407,1059,846,29,9,1:39.322,99322
498408,1059,846,30,9,1:39.289,99289
498409,1059,846,31,8,1:38.263,98263
498410,1059,846,32,8,1:38.281,98281
498411,1059,846,33,7,1:37.485,97485
498412,1059,846,34,6,1:38.019,98019
498413,1059,846,35,6,1:38.760,98760
498414,1059,846,36,6,1:38.629,98629
498415,1059,846,37,5,1:38.607,98607
498416,1059,846,38,5,1:38.430,98430
498417,1059,846,39,5,1:38.508,98508
498418,1059,846,40,5,1:38.552,98552
498419,1059,846,41,5,1:39.110,99110
498420,1059,846,42,5,1:38.536,98536
498421,1059,846,43,5,1:38.715,98715
498422,1059,846,44,5,1:38.344,98344
498423,1059,846,45,5,1:38.126,98126
498424,1059,846,46,5,1:38.485,98485
498425,1059,846,47,5,1:38.955,98955
498426,1059,846,48,5,1:38.428,98428
498427,1059,846,49,5,1:38.467,98467
498428,1059,846,50,5,1:38.374,98374
498429,1059,846,51,5,1:37.895,97895
498430,1059,846,52,5,1:37.425,97425
498431,1059,846,53,5,1:37.459,97459
498432,1059,839,1,11,1:52.392,112392
498433,1059,839,2,12,1:43.919,103919
498434,1059,839,3,12,1:41.830,101830
498435,1059,839,4,12,1:41.550,101550
498436,1059,839,5,12,1:41.021,101021
498437,1059,839,6,12,1:40.536,100536
498438,1059,839,7,12,1:40.917,100917
498439,1059,839,8,12,1:40.817,100817
498440,1059,839,9,12,1:40.751,100751
498441,1059,839,10,12,1:40.979,100979
498442,1059,839,11,12,1:40.829,100829
498443,1059,839,12,12,1:40.982,100982
498444,1059,839,13,12,1:41.259,101259
498445,1059,839,14,11,1:41.429,101429
498446,1059,839,15,11,1:41.614,101614
498447,1059,839,16,10,1:41.604,101604
498448,1059,839,17,8,1:41.133,101133
498449,1059,839,18,7,1:40.801,100801
498450,1059,839,19,8,1:41.821,101821
498451,1059,839,20,8,1:41.649,101649
498452,1059,839,21,8,1:41.387,101387
498453,1059,839,22,8,1:41.386,101386
498454,1059,839,23,8,1:40.920,100920
498455,1059,839,24,7,1:40.995,100995
498456,1059,839,25,7,1:40.981,100981
498457,1059,839,26,8,1:42.701,102701
498458,1059,839,27,12,1:43.355,103355
498459,1059,839,28,16,2:00.943,120943
498460,1059,839,29,17,1:43.459,103459
498461,1059,839,30,17,1:39.876,99876
498462,1059,839,31,16,1:38.995,98995
498463,1059,839,32,16,1:38.808,98808
498464,1059,839,33,15,1:38.645,98645
498465,1059,839,34,15,1:38.961,98961
498466,1059,839,35,15,1:38.689,98689
498467,1059,839,36,15,1:38.894,98894
498468,1059,839,37,15,1:38.995,98995
498469,1059,839,38,14,1:39.377,99377
498470,1059,839,39,14,1:39.509,99509
498471,1059,839,40,14,1:39.409,99409
498472,1059,839,41,14,1:39.101,99101
498473,1059,839,42,14,1:39.353,99353
498474,1059,839,43,14,1:39.051,99051
498475,1059,839,44,14,1:38.869,98869
498476,1059,839,45,14,1:40.793,100793
498477,1059,839,46,14,1:39.020,99020
498478,1059,839,47,14,1:41.021,101021
498479,1059,839,48,14,1:39.061,99061
498480,1059,839,49,14,1:39.089,99089
498481,1059,839,50,14,1:39.644,99644
498482,1059,839,51,14,1:40.463,100463
498483,1059,839,52,14,1:39.304,99304
498484,1059,20,1,12,1:52.847,112847
498485,1059,20,2,11,1:42.974,102974
498486,1059,20,3,11,1:41.460,101460
498487,1059,20,4,11,1:41.728,101728
498488,1059,20,5,11,1:40.534,100534
498489,1059,20,6,11,1:40.476,100476
498490,1059,20,7,11,1:40.941,100941
498491,1059,20,8,11,1:40.590,100590
498492,1059,20,9,11,1:40.571,100571
498493,1059,20,10,11,1:40.489,100489
498494,1059,20,11,11,1:40.720,100720
498495,1059,20,12,11,1:41.062,101062
498496,1059,20,13,10,1:41.036,101036
498497,1059,20,14,9,1:40.691,100691
498498,1059,20,15,9,1:41.023,101023
498499,1059,20,16,8,1:40.751,100751
498500,1059,20,17,6,1:40.620,100620
498501,1059,20,18,6,1:40.256,100256
498502,1059,20,19,6,1:40.012,100012
498503,1059,20,20,6,1:40.007,100007
498504,1059,20,21,6,1:40.448,100448
498505,1059,20,22,6,1:40.008,100008
498506,1059,20,23,6,1:40.134,100134
498507,1059,20,24,5,1:40.315,100315
498508,1059,20,25,5,1:40.275,100275
498509,1059,20,26,5,1:40.295,100295
498510,1059,20,27,5,1:39.808,99808
498511,1059,20,28,5,1:43.439,103439
498512,1059,20,29,5,1:40.288,100288
498513,1059,20,30,5,1:40.142,100142
498514,1059,20,31,5,1:40.880,100880
498515,1059,20,32,5,1:40.619,100619
498516,1059,20,33,5,1:40.019,100019
498517,1059,20,34,5,1:39.509,99509
498518,1059,20,35,5,1:39.398,99398
498519,1059,20,36,5,1:39.595,99595
498520,1059,20,37,11,1:59.971,119971
498521,1059,20,38,10,1:42.044,102044
498522,1059,20,39,10,1:38.488,98488
498523,1059,20,40,10,1:38.498,98498
498524,1059,20,41,10,1:38.427,98427
498525,1059,20,42,10,1:37.967,97967
498526,1059,20,43,10,1:37.880,97880
498527,1059,20,44,9,1:38.298,98298
498528,1059,20,45,9,1:38.326,98326
498529,1059,20,46,9,1:37.799,97799
498530,1059,20,47,9,1:37.866,97866
498531,1059,20,48,9,1:37.554,97554
498532,1059,20,49,9,1:37.878,97878
498533,1059,20,50,9,1:37.615,97615
498534,1059,20,51,9,1:38.080,98080
498535,1059,20,52,9,1:37.138,97138
498536,1059,20,53,9,1:37.647,97647
498537,1059,841,1,13,1:53.165,113165
498538,1059,841,2,13,1:43.587,103587
498539,1059,841,3,13,1:42.095,102095
498540,1059,841,4,13,1:41.479,101479
498541,1059,841,5,13,1:41.075,101075
498542,1059,841,6,13,1:40.700,100700
498543,1059,841,7,13,1:40.890,100890
498544,1059,841,8,13,1:40.877,100877
498545,1059,841,9,13,1:40.844,100844
498546,1059,841,10,13,1:40.772,100772
498547,1059,841,11,13,1:40.821,100821
498548,1059,841,12,13,1:40.972,100972
498549,1059,841,13,13,1:41.689,101689
498550,1059,841,14,13,1:42.464,102464
498551,1059,841,15,13,1:41.517,101517
498552,1059,841,16,12,1:41.389,101389
498553,1059,841,17,10,1:41.510,101510
498554,1059,841,18,9,1:40.977,100977
498555,1059,841,19,9,1:40.954,100954
498556,1059,841,20,9,1:41.627,101627
498557,1059,841,21,9,1:41.425,101425
498558,1059,841,22,9,1:41.178,101178
498559,1059,841,23,9,1:40.968,100968
498560,1059,841,24,9,1:41.855,101855
498561,1059,841,25,10,1:41.701,101701
498562,1059,841,26,12,1:42.644,102644
498563,1059,841,27,13,1:41.381,101381
498564,1059,841,28,18,2:01.408,121408
498565,1059,841,29,18,1:43.020,103020
498566,1059,841,30,18,1:39.571,99571
498567,1059,841,31,18,1:39.921,99921
498568,1059,841,32,17,1:39.473,99473
498569,1059,841,33,16,1:39.253,99253
498570,1059,841,34,16,1:39.029,99029
498571,1059,841,35,16,1:39.194,99194
498572,1059,841,36,16,1:38.702,98702
498573,1059,841,37,16,1:38.999,98999
498574,1059,841,38,15,1:39.007,99007
498575,1059,841,39,15,1:39.297,99297
498576,1059,841,40,15,1:39.272,99272
498577,1059,841,41,15,1:39.051,99051
498578,1059,841,42,15,1:39.050,99050
498579,1059,841,43,15,1:39.051,99051
498580,1059,841,44,15,1:40.508,100508
498581,1059,841,45,15,1:39.648,99648
498582,1059,841,46,15,1:40.462,100462
498583,1059,841,47,15,1:39.200,99200
498584,1059,841,48,15,1:39.251,99251
498585,1059,841,49,15,1:39.082,99082
498586,1059,841,50,15,1:40.691,100691
498587,1059,841,51,15,1:41.488,101488
498588,1059,841,52,15,1:39.182,99182
498589,1059,8,1,14,1:53.586,113586
498590,1059,8,2,14,1:43.743,103743
498591,1059,8,3,14,1:42.222,102222
498592,1059,8,4,14,1:41.280,101280
498593,1059,8,5,14,1:41.507,101507
498594,1059,8,6,14,1:40.619,100619
498595,1059,8,7,14,1:41.099,101099
498596,1059,8,8,14,1:40.594,100594
498597,1059,8,9,15,1:42.030,102030
498598,1059,8,10,15,1:40.873,100873
498599,1059,8,11,15,1:41.208,101208
498600,1059,8,12,15,1:41.053,101053
498601,1059,8,13,15,1:41.151,101151
498602,1059,8,14,14,1:41.244,101244
498603,1059,8,15,14,1:41.429,101429
498604,1059,8,16,13,1:42.199,102199
498605,1059,8,17,11,1:41.546,101546
498606,1059,8,18,10,1:41.138,101138
498607,1059,8,19,10,1:41.163,101163
498608,1059,8,20,10,1:41.318,101318
498609,1059,8,21,10,1:41.219,101219
498610,1059,8,22,11,1:42.572,102572
498611,1059,8,23,14,1:43.560,103560
498612,1059,8,24,14,1:41.313,101313
498613,1059,8,25,13,1:40.980,100980
498614,1059,8,26,14,1:41.609,101609
498615,1059,8,27,15,1:41.201,101201
498616,1059,8,28,13,1:41.337,101337
498617,1059,8,29,13,1:40.847,100847
498618,1059,8,30,13,1:41.473,101473
498619,1059,8,31,13,1:41.073,101073
498620,1059,8,32,13,1:41.973,101973
498621,1059,8,33,18,2:02.988,122988
498622,1059,8,34,18,1:40.906,100906
498623,1059,8,35,18,1:38.368,98368
498624,1059,8,36,18,1:40.902,100902
498625,1059,8,37,18,1:38.441,98441
498626,1059,8,38,18,1:38.631,98631
498627,1059,8,39,17,1:39.131,99131
498628,1059,8,40,17,1:40.052,100052
498629,1059,8,41,17,1:38.406,98406
498630,1059,8,42,17,1:38.117,98117
498631,1059,8,43,17,1:39.962,99962
498632,1059,8,44,17,1:38.171,98171
498633,1059,8,45,17,1:38.351,98351
498634,1059,8,46,17,1:37.992,97992
498635,1059,8,47,17,1:38.786,98786
498636,1059,8,48,17,1:39.054,99054
498637,1059,8,49,17,1:39.902,99902
498638,1059,8,50,17,1:40.353,100353
498639,1059,8,51,17,1:40.236,100236
498640,1059,8,52,17,1:39.546,99546
498641,1059,849,1,15,1:54.228,114228
498642,1059,849,2,16,1:44.439,104439
498643,1059,849,3,16,1:42.496,102496
498644,1059,849,4,17,1:43.552,103552
498645,1059,849,5,17,1:41.738,101738
498646,1059,849,6,17,1:41.116,101116
498647,1059,849,7,17,1:41.564,101564
498648,1059,849,8,17,1:41.284,101284
498649,1059,849,9,17,1:41.096,101096
498650,1059,849,10,17,1:41.046,101046
498651,1059,849,11,17,1:40.615,100615
498652,1059,849,12,17,1:40.764,100764
498653,1059,849,13,18,1:42.606,102606
498654,1059,849,14,17,1:42.057,102057
498655,1059,849,15,16,1:42.013,102013
498656,1059,849,16,15,1:41.602,101602
498657,1059,849,17,12,1:41.350,101350
498658,1059,849,18,19,2:00.899,120899
498659,1059,849,19,19,1:42.723,102723
498660,1059,849,20,19,1:39.754,99754
498661,1059,849,21,19,1:39.546,99546
498662,1059,849,22,19,1:40.102,100102
498663,1059,849,23,18,1:40.581,100581
498664,1059,849,24,18,1:41.257,101257
498665,1059,849,25,18,1:40.380,100380
498666,1059,849,26,18,1:40.253,100253
498667,1059,849,27,18,1:40.439,100439
498668,1059,849,28,17,1:41.369,101369
498669,1059,849,29,16,1:40.932,100932
498670,1059,849,30,16,1:41.019,101019
498671,1059,849,31,17,1:41.448,101448
498672,1059,849,32,18,1:41.247,101247
498673,1059,849,33,17,1:40.459,100459
498674,1059,849,34,17,1:40.051,100051
498675,1059,849,35,17,1:40.161,100161
498676,1059,849,36,17,1:40.027,100027
498677,1059,849,37,17,1:39.788,99788
498678,1059,849,38,17,1:41.621,101621
